ID_ESCOLA,NO_ENTIDADE,DT_ANO_LETIVO_INICIO,CO_MUNICIPIO,TP_LOCALIZACAO,TP_DEPENDENCIA,IN_LOCAL_FUNC_UNID_PRISIONAL,IN_LOCAL_FUNC_PRISIONAL_SOCIO,IN_AGUA_FILTRADA,IN_AGUA_INEXISTENTE,IN_ENERGIA_INEXISTENTE,IN_ESGOTO_INEXISTENTE,IN_LIXO_RECICLA,IN_LABORATORIO_CIENCIAS,IN_LABORATORIO_INFORMATICA,IN_QUADRA_ESPORTES,IN_BIBLIOTECA_SALA_LEITURA,IN_BANHEIRO_DENTRO_PREDIO,IN_BANHEIRO_CHUVEIRO,IN_AREA_VERDE,IN_COMPUTADOR,IN_INTERNET,IN_ALIMENTACAO,ID_MUNICIPIO,ID_AREA,ID_DEPENDENCIA_ADM,ID_LOCALIZACAO,ID_TURMA,ID_TURNO,ID_SERIE,ID_ALUNO,PROFICIENCIA_LP,PROFICIENCIA_LP_SAEB,PROFICIENCIA_MT,PROFICIENCIA_MT_SAEB
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,846683,1,12,23368714,,,,
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,846683,1,12,23368715,0.22249,262.242712,1.229773,318.699257
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,846683,1,12,23368716,0.390147,271.4795,-1.427367,170.185517
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,846683,1,12,23368717,-0.745966,208.887215,-0.263756,235.222444
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,846683,1,12,23368718,1.357406,324.769051,1.505785,334.12621
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,846683,1,12,23368719,0.110725,256.085203,-0.266463,235.071144
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,846683,1,12,23368720,1.751371,346.473908,1.21286,317.75395
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,846683,1,12,23368721,-1.330406,176.68845,-0.582895,217.385023
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,846683,1,12,23368722,-0.185204,239.781479,0.313655,267.495289
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,858262,1,12,23368635,0.519717,278.617947,0.566934,281.651642
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,858262,1,12,23368636,1.236853,318.127381,1.199112,316.985542
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,858262,1,12,23368637,1.020321,306.197905,1.471668,332.219331
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,858262,1,12,23368638,1.307822,322.037302,0.568226,281.723855
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,858262,1,12,23368639,0.894276,299.253662,0.828221,296.255581
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,858262,1,12,23368640,1.426662,328.584597,0.579475,282.352588
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,858262,1,12,23368641,0.389327,271.434324,0.133865,257.446407
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,858262,1,12,23368642,1.60925,338.643984,0.963447,303.813677
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,858262,1,12,23368643,-0.423073,226.676476,-0.561459,218.58313
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,858262,1,12,23368644,0.634518,284.94272,-0.148185,241.681976
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,858262,1,12,23368645,0.84879,296.747685,1.587928,338.717373
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,858262,1,12,23368646,2.046395,362.727772,1.791411,350.090512
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,858262,1,12,23368647,0.256562,264.119853,0.195374,260.884289
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,858262,1,12,23368648,1.310604,322.190572,0.660493,286.880872
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,858262,1,12,23368649,0.670846,286.944152,0.873305,298.77543
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,858262,1,12,23368650,0.477071,276.268436,0.618598,284.539263
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,858262,1,12,23368651,1.331716,323.353703,0.515602,278.782577
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,858262,1,12,23368652,0.589942,282.486879,-0.19004,239.342603
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,858262,1,12,23368653,,,,
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,858262,1,12,23368654,1.089677,310.01896,1.507701,334.2333
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,858262,1,12,23368655,0.941525,301.856768,0.834263,296.593282
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,858262,1,12,23368656,,,,
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,858262,1,12,23368657,1.497418,332.482783,-0.507178,221.617022
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,858262,1,12,23368658,-0.121844,243.272194,0.672678,287.56192
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,858262,1,12,23368659,-0.330291,231.788148,0.214321,261.943281
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,858262,1,12,23368660,,,,
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,858262,1,12,23368661,-0.375596,229.292143,0.231682,262.913627
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,858262,1,12,23368662,0.885687,298.780465,1.331894,324.407037
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,858262,1,12,23368663,-0.097468,244.61515,-0.113911,243.59763
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,858262,1,12,23368664,-1.757531,153.156697,0.261377,264.57335
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,858262,1,12,23368665,1.934171,356.544975,1.735104,346.943383
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,858262,1,12,23368666,0.875813,298.236473,1.692532,344.563935
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,858262,1,12,23368667,1.086481,309.842882,1.044227,308.328659
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,858262,1,12,23368668,-0.02261,248.739329,0.007396,250.377761
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,858262,1,12,23368669,0.695231,288.287604,0.004831,250.234397
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,858262,1,12,23368670,,,,
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,858262,1,12,23368671,,,,
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,858262,1,12,23368672,0.47946,276.400054,0.717857,290.08708
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,858262,1,12,23368673,0.947359,302.178183,1.267526,320.80936
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,858262,1,12,23368674,1.265784,319.721287,1.667697,343.175849
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,858262,1,12,23368675,0.625386,284.439608,0.585412,282.68442
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,858262,1,12,23368676,1.478403,331.435183,0.057023,253.151529
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,858262,1,12,23368677,0.948718,302.253055,0.922643,301.533046
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,858262,1,12,23368678,2.219307,372.254076,2.056599,364.912487
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,923847,1,12,23368591,1.525956,334.055038,0.157854,258.787209
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,923847,1,12,23368592,-0.908176,199.95052,0.815028,295.518193
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,923847,1,12,23368593,,,,
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,923847,1,12,23368594,1.186981,315.379765,0.197666,261.012394
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,923847,1,12,23368595,-0.003651,249.783844,0.238277,263.282237
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,923847,1,12,23368596,-0.121581,243.286684,-0.19219,239.222435
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,923847,1,12,23368597,0.770705,292.44572,0.028623,251.564187
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,923847,1,12,23368598,0.214259,261.789239,0.418449,273.35247
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,923847,1,12,23368599,1.892619,354.255735,0.979496,304.710693
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,923847,1,12,23368600,0.109152,255.998541,-0.029032,248.341715
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,923847,1,12,23368601,-0.245944,236.435108,-0.88423,200.542708
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,923847,1,12,23368602,0.058323,253.1982,-0.823265,203.950184
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,923847,1,12,23368603,0.36253,269.957987,0.8209,295.846393
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,923847,1,12,23368604,,,,
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,923847,1,12,23368605,,,,
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,923847,1,12,23368606,1.441182,329.384553,0.890821,299.75444
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,923847,1,12,23368607,-0.533351,220.60089,0.214095,261.930649
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,923847,1,12,23368608,,,,
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,923847,1,12,23368609,1.60925,338.643984,1.287703,321.937099
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,923847,1,12,23368610,-0.252126,236.094521,0.325067,268.133132
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,923847,1,12,23368611,-1.151653,186.536553,0.219588,262.237665
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,923847,1,12,23368612,0.559969,280.835565,0.314011,267.515187
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,923847,1,12,23368613,1.226585,317.561682,1.690198,344.433482
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,923847,1,12,23368614,1.203206,316.273655,2.231071,374.664133
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,923847,1,12,23368615,1.026719,306.550392,0.421326,273.513272
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,923847,1,12,23368616,0.772704,292.555852,1.963291,359.697285
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,923847,1,12,23368617,-1.234158,181.991076,-0.409454,227.079044
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,923847,1,12,23368618,0.731111,290.264354,1.444156,330.681622
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,923847,1,12,23368619,1.714602,344.44818,1.73591,346.988432
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,923847,1,12,23368620,0.611377,283.667805,0.387712,271.634507
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,923847,1,12,23368621,0.727074,290.041942,2.126013,368.792197
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,923847,1,12,23368622,-0.809041,205.412201,0.143233,257.970007
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,923847,1,12,23368623,0.826669,295.528965,0.956501,303.425449
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,923847,1,12,23368624,0.140665,257.734698,0.940397,302.525358
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,923847,1,12,23368625,1.697852,343.525366,1.403952,328.434527
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,923847,1,12,23368626,-0.909322,199.887383,0.171241,259.535439
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,923847,1,12,23368627,1.70886,344.131834,1.0662,309.556781
26121751,ESCOLA DE REFERENCIA EM ENSINO MEDIO GINASIO PERNAMBUCANO - CRUZ CABUGA,02/02/2017,2611606,1,2,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2611606,1,2,1,923847,1,12,23368628,-1.135362,187.434079,0.413706,273.087372
